-9.252868878904998, -8.139978805443853, 1.638688867540211, 0.8903165919907414, 0.9736653672170744
-7.466766018242645, -9.369701733787403, 1.9933771257612944, 1.5083192431326347, 0.16343358192627974
3.943015527762263, -7.331946438034313, 1.210958673035531, 1.6498458199457353, 1.2246881706842827
1.2269041352405843, -6.0122495322559955, 0.794847892391805, 1.6661639193427078, 0.1012632048765473
-3.9511395614938305, 5.791358400319952, 0.9700228129461719, 1.626564552982634, 2.1126576261584082
-0.04400166449254961, 1.4140165495648933, 1.3772572302308974, 1.2426673028574169, 0.5957965137971434
3.5924174657227645, -3.4484512613065066, 1.7266197769443918, 0.6108555779582284, 0.41350425856566314
-1.810033380481622, -8.291372129366303, 1.5839724589988882, 0.6205401285953567, 0.6362586683941236
-8.894082446820297, 3.0590075715463083, 1.268545856716882, 1.6322960690493784, 0.4871755868150531
-4.585725911727135, -6.565940523994723, 1.886727195138545, 1.799547320753728, 4.976697530887957
9.502673120893725, 4.504300302977368, 0.6341796654734262, 1.2519213100356448, 1.6160244699132278
8.414340820247748, -7.340678501782232, 0.6657933090985428, 1.7245274216925395, 2.0154635722860164
-7.496557848943766, -5.17486746726915, 1.3458989288108434, 0.9824805627557504, 4.4677537818954525
-5.909714944244082, -8.838775905042812, 1.1202864563900734, 1.8460639615102852, 1.5994582374803392
-7.527333390361486, -8.55334682003457, 1.663637833808804, 0.8043054186021612, 0.4203713766318482
2.650179329845475, -1.2317430408174346, 0.7845491929760382, 1.1571719057363692, 4.173700695846559
9.30659933261067, -5.013120561261033, 1.6497750467297656, 0.9157372226251793, 1.647621337047926
-3.994123134802921, -6.9178330669027055, 1.2104061064402776, 0.713118846897365, 3.404181155398095
0.4103998101599675, 3.9392798990096374, 1.861638095536634, 1.9244136247516395, 0.19152975111160617
-3.9295758764059174, -4.080154160815461, 1.8536355072924056, 1.9442272220066785, 0.820323373151152
-8.005717168461668, 0.4564448752513357, 1.1829057609207556, 1.0371196249891308, 2.050639184587397
-8.271250866316656, -3.7354571985714795, 1.1444771758271528, 1.3264317602614135, 3.867417171310562
-8.9530678246068, -3.825553455161308, 1.5396278851535663, 1.676739274032634, 5.9429546014014925
9.027361282439003, -1.265068288457483, 1.976635311829031, 1.670885458850782, 1.0182230038089846
7.198699465749904, -2.578576279213614, 0.9987448807300114, 0.6440534405358938, 1.5143506390896408
