-0.7548041650666946, -2.8424993997483234, 1.2688281762539264, 1.1887034536752163, 4.939967888573614
1.1980439955993631, -4.327229547854774, 0.7434318481477453, 1.1992055157273485, 2.76304581429526
9.398175710733895, -7.4015104024284835, 0.821661679764748, 0.6935619392590431, 5.310848398071138
-0.5334127731821159, -3.4750318234559234, 0.811774327878109, 1.2879187631968296, 5.854059550249042
4.843636837281082, -2.1028714183743213, 1.9803843751010604, 0.6371955963115687, 2.4457572191877155
3.168983588365739, 5.983885753343772, 1.5899808564456006, 1.7228369408642947, 5.02234861498433
5.65288541356648, -6.761123754786203, 1.8894310186158305, 1.9168834504486185, 3.7113040458914366
-5.681435148236518, 1.4918021289725143, 0.7791161163679218, 0.8676647181745403, 4.901941339490559
-6.272908565578366, -4.617976669449895, 1.933882280582868, 1.22112161198342, 1.1714357339869388
-9.677470923321556, 2.364031376019751, 1.1638772039219325, 1.9382156461759732, 1.9782948367809912
