8.852659112341478, -1.4550303394465516, 1.4624895203907273, 1.6244470477932906, 5.038446623658354, 7.849003975064166, -1.0224770854984149, 8.317455285443936, -2.407911662465576, 9.856314249618789, -1.8875835933946883, 9.38786293923902, -0.5021490164275273
4.083476465017231, 1.4699675765225688, 0.7875661685654411, 1.265316702830084, 2.2322204471350475, 4.824596557488315, 1.5478310186380018, 4.340840910858222, 2.1693138777920975, 3.3423563725461474, 1.3921041344071359, 3.82611201917624, 0.77062127525304
6.147197875634983, 9.208109704794644, 0.5691649325050041, 0.9682501991554149, 0.6720897377863189, 6.225932995583128, 8.652083560601556, 6.671317223438517, 9.006458517350879, 6.068462755686839, 9.764135848987733, 5.62307852783145, 9.40976089223841
3.314209029668845, 5.477040594170038, 1.756986493762053, 1.9333987922467535, 0.5660442950834272, 3.091173738298768, 4.189984509112229, 4.574121305499235, 5.13225201475831, 3.5372443210389224, 6.764096679227848, 2.0542967538384556, 5.821829173581766
-5.206087549621278, -7.314695540875682, 1.5840478572646837, 0.8800017823719162, 6.170703682835474, -6.04249408729504, -7.663015496530301, -4.468456447621041, -7.840816292350629, -4.369681011947517, -6.966375585221064, -5.9437186516215155, -6.7885747894007356
-6.5599644730317745, 6.644217600881564, 1.7346339055298379, 1.7821284256471508, 0.724693898526873, -6.618634658485373, 5.40212584208628, -5.319910136031966, 6.55202557727708, -6.501294287578176, 7.886309359676849, -7.800018810031583, 6.736409624486049
1.0005051017911732, 1.261723770205128, 1.4427992620603964, 1.0513165922394851, 1.4519994218662446, 1.4369599189910658, 0.4831088047228137, 1.6079571370079202, 1.915739134582028, 0.5640502845912807, 2.0403387356874423, 0.3930530665744263, 0.6077084058282282
8.344363580630297, 7.593025337759428, 0.7713854874258774, 0.5234319885798537, 2.9204055231335957, 8.778077305023835, 7.7637489725985045, 8.025484546343701, 7.932981681592615, 7.910649856236759, 7.422301702920352, 8.663242614916893, 7.253068993926242
-8.926281299918672, -9.953235534978885, 1.594880419513391, 1.2965687813147735, 1.8204941287224699, -8.101045697809749, -10.565746547384984, -8.495158423609755, -9.020327927104479, -9.751516902027596, -9.340724522572787, -9.35740417622759, -10.886143142853292
9.086156679238293, -2.8212879072265213, 1.6873009034264146, 1.481070650563864, 5.096244677834649, 8.083566197446931, -2.3163612011713965, 8.71545760727677, -3.880873133016869, 10.088747161029655, -3.326214613281646, 9.456855751199816, -1.761702681436174
