2.0741101071358656, 0.09593310251160858, 1.884388438423089, 1.47541463187092, 5.937345628384911
-7.290016386648517, -7.26276413307176, 1.2764668309515397, 1.9255646903509673, 4.929775754840544
-0.1145377291402827, -9.114398453118149, 1.9792487884804397, 0.5925644869541027, 3.2528744126805975
-3.3236940175855123, 3.902984099988773, 1.2073555411319128, 1.8318013915520603, 5.6298587621963545
-5.009016409521587, 1.577341641118819, 1.4700273003966573, 0.5308362325038556, 4.94026498593373
-6.617000629953256, -1.430202132754669, 0.6273194738450849, 1.7543668380027202, 2.86160505788375
-0.5252539244269716, -1.9111874095746995, 1.620681316714072, 1.6460808618174945, 0.2544382347330765
9.12833323334603, 2.1341009316493587, 1.8705287340889405, 1.4029704795298488, 2.4174661978377707
-5.971191921252814, -1.0688837248422658, 0.6521602315941599, 1.6478955435734748, 1.0019658169800294
-1.054966757910428, 1.9032744532568557, 1.9846065071154275, 1.2221067417379108, 4.730504613923753
-3.169777548090247, 7.606720188231158, 1.8278880027288955, 1.6716032224200466, 3.1772433443350603
-4.821263575309391, 5.019421926793717, 1.9483534800810722, 0.6102703935469613, 4.1459380455674975
-7.069063074723141, 5.152495761389218, 1.5109775409056716, 1.6128936994107845, 5.344701958602528
0.14978875261160418, -2.3739186518887294, 1.7592790065085997, 0.5362149697631862, 1.141655935075623
-1.389721224913174, 7.404494243682549, 1.9576456249877865, 1.8604286108480093, 0.18221893849603785
-7.67634010800937, 0.9372423245849255, 0.8887292068480985, 1.834910787325907, 3.665353329276428
8.915337514064262, 4.811937027134128, 1.2560971795112896, 1.7130079046556421, 4.671447864051555
3.9762183028743525, 0.40507185854075445, 0.7821596107228397, 0.990345253506947, 4.014981756932701
-5.863549743167775, -9.33295717020102, 1.2250747813740186, 1.9820015679560925, 1.1919150900177982
-9.217949332441718, 0.5347862169455393, 0.6683596955381405, 1.39061659504817, 5.579013275771337
-3.189755294166585, -0.5586130919394705, 1.7865083629233731, 1.028057677015484, 0.025432026559438013
0.843687680430893, -3.6095591112033754, 0.8148040472124422, 0.7695001269780197, 1.0912766733803505
-3.7378521733258356, 6.955525164050325, 1.281708999945445, 1.417588006396255, 0.8820587699501323
-6.974635110549432, -7.50128277422297, 1.0752780729070308, 1.7881629191311093, 6.017948547798357
-1.7033889263293958, -8.788491227355573, 1.9572083880692643, 1.2969108321314775, 6.046942312695979
-9.123535640106933, -0.6364699627596622, 0.6881254329195939, 0.7765456865712637, 0.06513986749522074
-0.4007964042947769, -1.8629504533036663, 0.9977479921698464, 1.435763828244363, 1.9726480444019612
-9.295238705390767, 1.0185797547228823, 0.7998470078449651, 1.5238460746927969, 1.5674009393755595
-0.26359769442624703, -6.59534114526974, 0.5509431265291912, 1.4747234781776228, 5.586621728773875
-0.8968278841347459, 2.544754413127688, 0.9743751542303177, 0.5185099767687995, 1.8958642251558764
