-1.0688920736485326, -7.270820939587466, 1.277573727893583, 1.8864119272938855, 1.9599264546061514, 0.04614460592719705, -7.504014744416983, -0.43854606589533385, -6.321953162750388, -2.1839287532242624, -7.037627134757949, -1.6992380814017314, -8.219688716424544
7.961765850175574, -1.9458022969027269, 1.586853974249728, 0.711012206325083, 0.7695236000049783, 7.639251794315422, -2.7532028524242658, 8.778997326633268, -1.6490807318444505, 8.284279906035726, -1.138401741381188, 7.144534373717881, -2.2425238619610033
-5.436880717050463, -4.478554575232194, 0.8775438039881607, 1.62529703698473, 2.829851068768133, -4.770004345474928, -3.839653720935076, -5.605251275593239, -3.5704963438376804, -6.103757088625998, -5.117455429529313, -5.268510158507687, -5.386612806626708
-5.694992292734041, 3.1120296075508627, 0.7024444499553093, 1.2256091139620986, 1.9666552264390487, -4.994146965837482, 3.024266835590026, -5.265010113451156, 3.6723882443845746, -6.3958376196305995, 3.1997923795116994, -6.124974472016925, 2.5516709707171508
4.082250482203031, 3.777752360209174, 0.9151885529745354, 0.6312681510505922, 1.7912297081161503, 4.4903012409585505, 3.400244784410145, 4.290192940827789, 4.2932883195832074, 3.6741997234475123, 4.155259936008203, 3.8743080235782736, 3.2622164008351406
-8.647980856701942, -2.0932279590885443, 0.9943191509487195, 0.9012035668682932, 6.239720086985866, -9.164250222279849, -2.5218018184006414, -8.170870169950929, -2.565006512339809, -8.131711491124035, -1.6646540997764472, -9.125091543452955, -1.6214494058372795
-2.0482510802460947, 1.1273138206089008, 1.1286438923685145, 1.7959191832303223, 2.9286904193922307, -1.306933899168211, 1.8857592861221404, -2.4100950408085247, 2.12423891073521, -2.7895682613239785, 0.3688683550956612, -1.6864071196836647, 0.1303887304825918
-6.997119796466853, -9.777749029213927, 0.9660802534741066, 1.558378828085848, 1.9773209795386673, -6.0904303216132165, -9.913314892115842, -6.472437402398079, -9.025969611865353, -7.9038092713204895, -9.642183166312012, -7.521802190535627, -10.529528446562502
5.38305862927799, 7.573643249474827, 1.1135268782785575, 1.1336730829777515, 3.896864147676005, 5.399871276223504, 8.36800244205206, 4.589128541792115, 7.604694950135792, 5.366245982332476, 6.779284056897595, 6.176988716763865, 7.542591548813863
-0.8585469344638046, 0.07534137884783831, 0.905709161248669, 1.3374405912127405, 5.619726916026928, -1.627164404821183, -0.17263299323471712, -0.9135859422835346, -0.7304097071374881, -0.0899294641064261, 0.3233157509303938, -0.8035079266440746, 0.8810924648331647
-6.688609163234744, 2.2736144359482786, 1.2697587758803364, 1.7775540705114832, 0.3674816576947223, -6.961793168974176, 1.2160857343815428, -5.776809762020322, 1.6722673584844499, -6.415425157495313, 3.3311431375150145, -7.600408564449167, 2.8749615134121074
-9.92712686009038, 7.4009973162768325, 1.9264230099293695, 1.6182484634366607, 5.587214508059905, -11.185080295279526, 7.397594296156242, -9.706682297806296, 6.162505240965291, -8.669173424901235, 7.404400336397423, -10.147571422374465, 8.639489391588373
-5.543388247595143, -9.158380189895595, 1.6106478283797754, 1.843486703676776, 0.16588684552140484, -6.185452141303764, -10.200450902381132, -4.596914801483142, -9.934489350535554, -4.901324353886522, -8.11630947741006, -6.489861693707144, -8.382271029255637
9.870779858074677, 6.5146233863029614, 1.1476781854730178, 1.5747856168001193, 0.024823063741537615, 9.316661046297355, 5.713230173512086, 10.46398565917571, 5.741716136619745, 10.424898669851999, 7.316016599093837, 9.277574056973643, 7.287530635986178
4.70302561522373, 5.289180329528044, 1.2090241908234307, 0.8124019833649263, 5.195840448430215, 4.062376847499604, 5.635595218868035, 4.6243770573074, 4.565130245983707, 5.343674382947856, 4.942765440188053, 4.78167417314006, 6.013230413072381
-5.3673338940287945, 1.0553258850350709, 0.8172564312904793, 0.5478843345391542, 3.663874580090354, -5.149841289169697, 1.496594846623545, -5.858143607950612, 1.08889900448724, -5.5848264988878915, 0.6140569234465967, -4.876524180106977, 1.0217527655829017
5.287154650023069, 9.560793905734393, 1.36272240807955, 0.6063903606389007, 5.164306167878956, 4.716852421522244, 10.041351681560014, 5.311941113842301, 8.81543088079231, 5.8574568785238945, 9.080236129908771, 5.262368186203838, 10.306156930676476
-3.1660438508619055, -3.573999201291775, 1.089956222033829, 1.1503525050474528, 6.174122936968576, -3.7703898259132336, -4.08643925182848, -2.686909478029455, -4.205076942719292, -2.5616978758105775, -3.0615591507550692, -3.645178223694356, -2.942921459864258
4.935406116608567, 9.405614591739923, 0.7616175577591595, 0.9877422103035816, 2.687861671030447, 5.4941584937587775, 9.68259794070624, 4.8096029312782935, 10.016431710963316, 4.376653739458356, 9.128631242773606, 5.06120930193884, 8.79479747251653
7.519518304601391, 0.38316556314878625, 1.7958998574996623, 0.8955117068600582, 0.24672837644567625, 6.758117941910046, -0.2703394992005186, 8.49963193097897, 0.16827801532045317, 8.280918667292736, 1.036670625498091, 6.539404678223813, 0.5980531109771193
-2.9738274672452096, 0.9513397287532932, 1.3952494532469977, 1.1480662911395125, 3.3278736209196977, -2.394585868480648, 1.6446459249392893, -3.765697247724872, 1.3862380641976952, -3.5530690660097712, 0.2580335325672971, -2.1819576867655472, 0.5164413933088912
1.818270491106695, -6.40151548247597, 1.9463169678103656, 0.6106803285276858, 3.171921788734379, 2.781722142852135, -6.066805211557541, 0.836300272522398, -6.1258262724535015, 0.8548188393612552, -6.736225753394399, 2.800240709690992, -6.677204692498439
0.8284154976389644, -2.5867414134502535, 1.4774054500896954, 0.8960777952246881, 2.6519474883125853, 1.6910389206675691, -2.538768506463273, 0.3872289101868536, -1.8439258476368212, -0.03420792538964024, -2.6347143204372343, 1.2696020850910752, -3.329556979263686
1.785011976656799, -5.286768402534385, 1.8039764593689482, 1.5428164292161037, 0.4629308365882231, 1.3224498549750179, -6.379787013372903, 2.936553302941765, -5.574180952559563, 2.2475740983385797, -4.193749791695867, 0.633470650371833, -4.999355852509207
-2.8921651577527445, 6.868070552686952, 0.5421409083104414, 1.9748572519121885, 0.9156999204678282, -2.2742907205799687, 6.051537845220874, -1.9439991273351407, 6.481449729094144, -3.5100395949255203, 7.684603260153029, -3.8403311881703486, 7.25469137627976
-3.690229125271798, -2.754222852049935, 1.370010846257293, 1.3047084559023805, 0.8224057481301856, -3.6783127387742716, -3.7000856688337915, -2.7460747719149663, -2.6961623191657735, -3.702145511769324, -1.8083600352660785, -4.63438347862863, -2.8122833849340965
-5.5902627299688, 4.843156978227913, 1.8487408880709795, 1.0730460831286706, 1.161225464104583, -5.466213387718102, 3.781587643411302, -4.7300157029012215, 5.477422493889302, -5.714312072219498, 5.904726313044525, -6.450509757036379, 4.208891462566525
